GalaxyName,RadiusKpc,RadiusFraction,VnKms,VobsKms,aN_over_a0,LogKernelAlphaLn,RequiredS_tau,FixedTPGLogResidual,RequiredSLogResidual,Source,Guardrail
UGC00731,1.810000000,0.165902841,9.815528514,44.600000000,0.014375303,1.532345962,2.312676523,0.584622054,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC00731,2.730000000,0.250229148,11.676005310,50.400000000,0.013486341,1.555010679,2.132811590,0.524398864,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC00731,3.640000000,0.333638863,17.008756568,56.800000000,0.021464064,1.390540369,1.682408073,0.334288586,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC00731,4.550000000,0.417048579,19.089269237,60.700000000,0.021628949,1.387843556,1.570635924,0.286426660,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC00731,5.450000000,0.499541705,21.076445383,64.700000000,0.022012352,1.381653045,1.498044398,0.253810314,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC00731,6.360000000,0.582951421,25.520870871,68.000000000,0.027656809,1.301459251,1.278938142,0.146467744,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC00731,7.280000000,0.667277727,31.765963703,71.500000000,0.037433540,1.195897715,1.045939617,0.024711112,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC00731,8.190000000,0.750687443,35.200648432,73.400000000,0.040858803,1.165564491,0.931041456,-0.037821630,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC00731,9.090000000,0.833180568,36.192709211,74.000000000,0.038917641,1.182415344,0.883454948,-0.065224822,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC00731,10.000000000,0.916590284,37.185003025,73.800000000,0.037342540,1.196742356,0.822792870,-0.101522319,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC00731,10.910000000,1.000000000,36.883152658,73.900000000,0.033674374,1.232689664,0.814174765,-0.108249037,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC02455,0.500000000,0.124069479,29.173125475,16.900000000,0.459689013,0.415954254,-1.011408604,-0.893737992,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC02455,1.000000000,0.248138958,46.075891744,23.900000000,0.573344574,0.363409937,-1.324373693,-0.966400267,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC02455,1.510000000,0.374689826,56.237535952,28.200000000,0.565644839,0.366511200,-1.360273724,-1.002523378,-0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC02455,2.010000000,0.498759305,56.107233936,33.000000000,0.422970296,0.436751917,-0.942962197,-0.893142143,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC02455,2.520000000,0.625310174,56.568713526,39.100000000,0.342941681,0.491420651,-0.628392825,-0.769062724,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC02455,3.020000000,0.749379653,57.144095496,43.800000000,0.292014214,0.535375874,-0.436173204,-0.694717472,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC02455,3.520000000,0.873449132,56.178762891,53.100000000,0.242141868,0.588624731,-0.093103406,-0.519230565,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC02455,4.030000000,1.000000000,54.903905599,61.000000000,0.202008499,0.642038190,0.172936865,-0.390648891,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC03580,0.110000000,0.004065041,37.631520033,56.200000000,3.476794688,0.091006746,5.421893804,0.313973869,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC03580,0.230000000,0.008499630,64.907568280,64.600000000,4.946876298,0.066279515,-0.071493554,-0.068925321,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC03580,0.340000000,0.012564671,77.974664283,70.200000000,4.829434929,0.067748617,-1.471728496,-0.170587981,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC03580,0.460000000,0.016999261,85.311024610,71.600000000,4.272879969,0.075703907,-2.122982710,-0.248183862,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC03580,0.570000000,0.021064302,87.663496964,71.000000000,3.641085985,0.087359905,-2.175881315,-0.294578362,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC03580,0.690000000,0.025498891,89.991914359,69.000000000,3.169757944,0.098712994,-2.363057188,-0.359752810,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC03580,0.800000000,0.029563932,92.280174577,67.700000000,2.874716599,0.107466635,-2.478579806,-0.411818241,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC03580,0.920000000,0.033998522,94.191053821,66.900000000,2.604352064,0.116984918,-2.476742036,-0.452759258,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC03580,1.030000000,0.038063562,96.043934634,66.600000000,2.418637995,0.124573556,-2.460934419,-0.483505064,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC03580,1.140000000,0.042128603,96.871842245,66.800000000,2.223097321,0.133718899,-2.321505328,-0.497189100,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC03580,1.260000000,0.046563193,97.260279919,67.400000000,2.027536559,0.144333984,-2.127109072,-0.501568460,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC03580,1.370000000,0.050628234,97.075504531,68.300000000,1.857663099,0.155046562,-1.911838272,-0.495719963,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC03580,1.490000000,0.055062823,96.338427276,69.600000000,1.682213232,0.167951506,-1.652541616,-0.480354073,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC03580,1.610000000,0.059497413,95.534689878,71.200000000,1.530962415,0.180973103,-1.407507392,-0.460335370,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC03580,1.710000000,0.063192905,94.851881109,72.900000000,1.420901572,0.191825439,-1.206478518,-0.438714004,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC03580,1.830000000,0.067627494,93.982020195,74.900000000,1.303486901,0.204977201,-0.990544559,-0.413410245,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC03580,1.940000000,0.071692535,93.078000462,77.000000000,1.206036825,0.217388873,-0.794598389,-0.386340732,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC03580,2.060000000,0.076127125,92.132339056,79.200000000,1.112820667,0.230805335,-0.608161806,-0.358918412,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC03580,2.180000000,0.080561715,91.339842183,81.400000000,1.033551755,0.243641779,-0.446650135,-0.333255801,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC03580,2.290000000,0.084626755,90.906356598,83.600000000,0.974588384,0.254196011,-0.316182538,-0.310281147,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC03580,2.400000000,0.088691796,90.631919984,85.700000000,0.924313567,0.263978360,-0.206142014,-0.290217818,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC03580,2.520000000,0.093126386,90.365030128,87.800000000,0.875121721,0.274343712,-0.103465858,-0.271227168,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC03580,2.630000000,0.097191426,90.082679079,89.700000000,0.833287846,0.283855369,-0.014965675,-0.254124694,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC03580,2.750000000,0.101626016,89.602101984,91.400000000,0.788445921,0.294853861,0.068051866,-0.238531141,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC03580,2.860000000,0.105691057,89.088676609,92.800000000,0.749457812,0.305176021,0.136507303,-0.225523514,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC03580,2.980000000,0.110125647,88.479955527,94.100000000,0.709482579,0.316587627,0.200632331,-0.213461247,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC03580,3.090000000,0.114190687,87.867586003,95.200000000,0.674787641,0.327255703,0.254994644,-0.202964464,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC03580,3.200000000,0.118255728,87.243413620,96.100000000,0.642367456,0.337944078,0.300392353,-0.194446919,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC03580,4.520000000,0.167036216,80.084559873,97.400000000,0.383201641,0.462094125,0.467901346,-0.184126605,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC03580,4.690000000,0.173318551,79.297852745,96.900000000,0.362091409,0.476956767,0.465398745,-0.189515264,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC03580,6.030000000,0.222838137,73.946115314,96.800000000,0.244895962,0.585350556,0.527993569,-0.191495216,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC03580,7.530000000,0.278270510,70.287074559,105.000000000,0.177183864,0.681729241,0.724442341,-0.118450145,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC03580,8.580000000,0.317073171,68.092093006,110.000000000,0.145939982,0.741882625,0.829591107,-0.075347229,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC03580,8.700000000,0.321507761,67.895395278,110.000000000,0.143096693,0.748071244,0.828984314,-0.076000884,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC03580,8.820000000,0.325942350,67.714594660,110.000000000,0.140399057,0.754072113,0.828123931,-0.076761376,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC03580,9.030000000,0.333702882,67.393234601,111.000000000,0.135835430,0.764524672,0.846342339,-0.068895781,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC03580,9.050000000,0.334441981,67.345016371,111.000000000,0.135341366,0.765679833,0.846605642,-0.068834493,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC03580,10.530000000,0.389135255,65.601185736,112.000000000,0.110373094,0.831090589,0.851033838,-0.070006639,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC03580,12.070000000,0.446045824,64.248994934,112.000000000,0.092362061,0.889337290,0.835698603,-0.080493337,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC03580,13.580000000,0.501847746,62.772082330,114.000000000,0.078361278,0.943872455,0.864623141,-0.067994072,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC03580,15.090000000,0.557649667,61.265736917,118.000000000,0.067176024,0.995563734,0.930162204,-0.035462705,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC03580,16.600000000,0.613451589,59.832511229,122.000000000,0.058241772,1.043914057,0.995316831,-0.002394759,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC03580,18.110000000,0.669253511,58.562472369,125.000000000,0.051143279,1.088280940,1.042444725,0.021878438,-0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC03580,19.620000000,0.725055432,57.311280129,128.000000000,0.045211553,1.130623898,1.090917345,0.047117952,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC03580,21.020000000,0.776792313,56.025568984,131.000000000,0.040328127,1.170087225,1.143690899,0.074621785,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC03580,24.040000000,0.888396157,52.175233780,127.000000000,0.030581765,1.266290932,1.132524140,0.071434608,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC03580,27.060000000,1.000000000,48.998875191,124.000000000,0.023961425,1.351796004,1.132323467,0.073304930,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC04305,0.250000000,0.045289855,4.440681254,3.170000000,0.021302344,1.393206036,-0.205386396,-1.209710117,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC04305,0.500000000,0.090579710,8.689185808,10.500000000,0.040780859,1.166224932,0.178695034,-0.583689975,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC04305,0.750000000,0.135869565,13.538794259,17.500000000,0.066003493,1.001507116,0.292141579,-0.437258787,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC04305,1.000000000,0.181159420,18.187758246,22.700000000,0.089336011,0.900330827,0.275556758,-0.420411810,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC04305,1.260000000,0.228260870,22.075909947,29.700000000,0.104456361,0.849002086,0.406780988,-0.317986001,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC04305,1.500000000,0.271739130,22.984031413,34.500000000,0.095110697,0.879684944,0.569570000,-0.224944544,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
UGC04305,1.760000000,0.318840580,23.444132528,36.000000000,0.084338112,0.919400824,0.582515742,-0.223114380,0.000000000,local_raw_sparc_rotmod_derived_no_raw_redistribution,paper3_seed_candidate_search_not_tau_core_validation
